t,value
95.44,0.5489062882443585
95.45,0.6150422732860119
95.46000000000001,0.69971983897354
95.47,0.7649303627390404
95.48,0.8700130840971328
95.49,0.915632220169307
95.5,-0.9936578891405156
95.51,-0.9493979096396823
95.52,-0.8540641067134837
95.53,-0.7512006402013146
95.54,-0.6760242390201138
95.55,-0.5979845097923101
95.56,-0.5293630261374119
95.57000000000001,-0.46372082924030755
95.58,-0.3644946054751973
95.59,-0.3155214098270985
95.60000000000001,-0.18883935529826426
95.61,-0.09769361857758897
95.62,-0.027443233029448545
95.63,0.04125058793822481
95.64,0.14701969463078146
95.65,0.1946466847014207
95.66,0.28794852399037296
95.67,0.31465664443163166
95.68,0.38823163725463855
95.69,0.5209630926006793
95.7,0.5780107783155489
95.71000000000001,0.6721659932481361
95.72,0.7565893921272723
95.73,0.8473475482133482
95.74000000000001,0.9344484917551874
95.75,-0.9842140535787585
95.76,-0.9281998884334386
95.77,-0.8754935437259356
95.78,-0.683022515896938
95.79,-0.6428744368070488
95.8,-0.6060360778856531
95.81,-0.44620117022922523
95.82000000000001,-0.4508099929377597
95.83,-0.38749704397404094
95.84,-0.2965326311625212
95.85000000000001,-0.17481068727524807
95.86,-0.12615727658906817
95.87,-0.02542890487017111
95.88,0.02867449213357656
95.89,0.11813162829427258
95.9,0.2176485571054583
95.91,0.2779965897395721
95.92,0.33067192755480157
95.93,0.450779205914912
95.94,0.6100399693467805
95.95,0.6412967590252319
95.96000000000001,0.6615538489051261
95.97,0.756625314495772
95.98,0.800079242015865
95.99000000000001,0.9151467940422844
96.0,-0.9892158627801243
96.01,-0.9154487542049073
96.02,-0.8459900014888238
96.03,-0.7370424873275169
96.04,-0.6445139141042372
96.05,-0.6101477346688188
96.06,-0.5328994336608023
96.07000000000001,-0.44470436085392956
96.08,-0.36564096376915656
96.09,-0.3122476236964862
96.10000000000001,-0.2487549366556541
96.11,-0.08413578237481367
96.12,-0.04196873630432026
96.13,0.044289939093466846
96.14,0.12761936327350407
96.15,0.1650157444423357
96.16,0.24702720253384225
96.17,0.31850275271599116
96.18,0.4499414612991105
96.19,0.47843617501566377
96.2,0.5781185092861785
96.21000000000001,0.7104722343221815
96.22,0.7841113910101462
96.23,0.8342855197076094
96.24000000000001,0.8927053681748569
96.25,-0.9602939699933641
96.26,-0.9786119634003261
96.27,-0.8935209545111411
96.28,-0.7856919252432871
96.29,-0.6857507331232086
96.3,-0.5698895478384337
96.31,-0.530060953723831
96.32000000000001,-0.45830816291699567
96.33,-0.37784124473687103
96.34,-0.2385245685083576
96.35000000000001,-0.20055210604681442
96.36,-0.1453894286959559
96.37,-0.06685258948202132
96.38,0.02937203293053016
96.39,0.1423196413797819
96.4,0.20579862611653016
96.41,0.2659855049647443
96.42,0.32272222361147695
96.43,0.47282549763835924
96.44,0.5555008072782408
96.45,0.5875481935516832
96.46000000000001,0.6383117493322611
96.47,0.7585187141767296
96.48,0.9037510257525532
96.49000000000001,0.9864128783226825
96.5,-1.0236452319041744
96.51,-0.9043719592383316
96.52,-0.8229086330252494
96.53,-0.7457758065947632
96.54,-0.6761435439383106
96.55,-0.5331127541776516
96.56,-0.49882708407510984
96.57000000000001,-0.42072208723934396
96.58,-0.4125921114779746
96.59,-0.33127139846554227
96.60000000000001,-0.18210256253226004
96.61,-0.13051333784686367
96.62,-0.05785079165247363
96.63,0.008884814196498794
96.64,0.14599238888418647
96.65,0.19889083231280621
96.66,0.22998221836923485
96.67,0.3879533450823789
96.68,0.4877534380141636
96.69,0.5577167039368615
96.7,0.635058636382066
96.71000000000001,0.6725839184886216
96.72,0.7669995018680873
96.73,0.8047888464580206
96.74000000000001,0.992485996671556
96.75,-1.0226729766833615
96.76,-0.9596342892168244
96.77,-0.8288254652369902
96.78,-0.755894726221197
96.79,-0.6562191001639828
96.8,-0.6271918403167557
96.81,-0.49818934998867426
96.82000000000001,-0.41786247344020544
96.83,-0.35474385409047315
96.84,-0.2690718569974664
96.85000000000001,-0.2141802734193563
96.86,-0.14043815590460373
96.87,-0.026869838264673877
96.88,0.057041322696723816
96.89,0.12244543130213376
96.9,0.17276404399273101
96.91,0.277066684801248
96.92,0.3663491035719746
96.93,0.43978055128363097
96.94,0.5471784585394962
96.95,0.6205411458822304
96.96000000000001,0.6704097767878131
96.97,0.7471137627987925
96.98,0.8668255327414052
96.99000000000001,0.8790801151149142
97.0,-1.009284137056979
97.01,-0.9082998041302427
97.02,-0.805643773832795
97.03,-0.7123595693008513
97.04,-0.6153948143976581
97.05,-0.6381860422433193
97.06,-0.6011395660700284
97.07000000000001,-0.4163490273072128
97.08,-0.346169021804088
97.09,-0.22091665166612612
97.10000000000001,-0.21744801223831994
97.11,-0.15512657115870318
97.12,-0.08933374276596992
97.13,0.06263847261034
97.14,0.135040328096042
97.15,0.17437128119050685
97.16,0.23011520352562165
97.17,0.33888954057265275
97.18,0.4651662583904595
97.19,0.521012782938833
97.2,0.5975195241367557
97.21000000000001,0.6437870332105119
97.22,0.7490364387374374
97.23,0.8125784782039479
97.24000000000001,0.9328759391597634
97.25,-0.9624430584045739
97.26,-0.9762873348247612
97.27,-0.9402971979641481
97.28,-0.7597306399705858
97.29,-0.6676016143141367
97.3,-0.6295429984334223
97.31,-0.561411098771704
97.32000000000001,-0.4669120802298181
97.33,-0.3220004037747597
97.34,-0.2466338320997784
97.35000000000001,-0.21652579677190253
97.36,-0.02118035319654485
97.37,-0.04770525265420993
97.38,0.02258241362576597
97.39,0.09739438767006599
97.4,0.18184410338174026
97.41,0.26670999522773653
97.42,0.33573677476731467
97.43,0.4688410009565401
97.44,0.5163045954000817
97.45,0.5728340992941268
97.46000000000001,0.6539178485170211
97.47,0.8328660646766588
97.48,0.8900293123433556
97.49000000000001,0.9180162561018423
97.5,-0.9935711021179121
97.51,-0.9269603473144991
97.52,-0.8532181651673361
97.53,0.12113948437219701
97.54,0.12656376355796572
97.55,0.25511200058145944
97.56,0.3132196406454909
97.57000000000001,0.4236172641167335
97.58,-0.37787955564365916
97.59,-0.29343048241462666
97.60000000000001,-0.18705674172606154
97.61,-0.09102487932885156
97.62,-0.04877762587979218
97.63,0.02270587243611943
97.64,0.10736586771857881
97.65,0.20361236627274487
97.66,0.29470732432959973
97.67,0.3337001736099269
97.68,0.4587363913503171
97.69,0.47823523246110483
97.7,0.6129727762240523
97.71000000000001,0.6810750014019405
97.72,0.7222349982606264
97.73,0.83684426947463
97.74000000000001,0.8939404898464751
97.75,-1.013814744150001
97.76,-0.906797091834513
97.77,-0.8294154691143565
97.78,-0.7288157202075805
97.79,-0.7040525345616326
97.8,-0.6045876693063885
97.81,-0.5202340707577572
97.82000000000001,-0.44849918238853104
97.83,-0.32214286901403155
97.84,-0.3003272254944685
97.85000000000001,-0.2379912874594381
97.86,-0.15918247755592707
97.87,-0.06389538025941949
97.88,0.012396199895539292
97.89,0.12756664048254943
97.9,0.23832195898323988
97.91,0.2949693127362425
97.92,0.3844088257158278
97.93,0.424712740234535
97.94,0.4957981366772635
97.95,0.558808704176571
97.96000000000001,0.6452890799010583
97.97,0.7199742276019407
97.98,0.8816430910824093
97.99000000000001,0.8646937918297243
98.0,-0.965781590531211
98.01,-0.8906616891026584
98.02,-0.8054125687505332
98.03,-0.7376265609563039
98.04,-0.6811704485439359
98.05,-0.6279849014106561
98.06,-0.5291827031036496
98.07000000000001,-0.41943486569650945
98.08,-0.3733840577617882
98.09,-0.2761944538527112
98.10000000000001,-0.20952281146723306
98.11,-0.16893843230489552
98.12,0.025511120439924193
98.13,0.024590402897402677
98.14,0.10005123830846156
98.15,0.19443427991872228
98.16,0.9506992366968493
98.17,0.9949491879501815
98.18,1.0789765373511053
98.19,0.5069419999361169
98.2,0.5461112796741431
98.21000000000001,0.6762392054068141
98.22,0.7805744271027429
98.23,0.8765065817244033
98.24000000000001,0.8795001670664793
98.25,-0.9845094978378629
98.26,-0.957316716635169
98.27,-0.8417925345706944
98.28,-0.7943648896996182
98.29,-0.695560891020051
98.3,-0.5993175278823072
98.31,-0.5021148478848938
98.32000000000001,-0.4292619680892089
98.33,-0.38796017526274235
98.34,-0.26796979900110146
98.35000000000001,-0.13956520394956892
98.36,-0.1500447405758376
98.37,-0.042067922380206985
98.38,0.03669266053025229
98.39,0.1438844305367465
98.4,0.21318443767382506
98.41,0.3381404374968998
98.42,0.3389327245606108
98.43,0.4361698524501937
98.44,0.501995021075244
98.45,0.6597336571946468
98.46000000000001,0.6462683458952525
98.47,0.7232520979270298
98.48,0.8284083021431857
98.49000000000001,0.8876416716965037
98.5,-1.0508720484392964
98.51,-0.9430799332594341
98.52,-0.8215373393826912
98.53,-0.6961345610918837
98.54,-0.6634274148299533
98.55,-0.6228379903426484
98.56,-0.5239757138404504
98.57000000000001,-0.41458527268467193
98.58,-0.3914595842884744
98.59,-0.2609529285360892
98.60000000000001,-0.17382912811384985
98.61,-0.07658730512600712
98.62,-0.023509949315159248
98.63,0.046639906343597826
98.64,0.11274559948014898
98.65,0.21732391900606032
98.66,0.31448728312736035
98.67,0.37030577541371257
98.68,0.4237853261626341
98.69,0.5217948887105865
98.7,0.6114342925967231
98.71000000000001,0.6754634115717628
98.72,0.7831290806856738
98.73,0.8436028897239319
98.74000000000001,0.9175750199593444
98.75,-0.9609843964171992
98.76,-0.9513289768011967
98.77,-0.8490727863516956
98.78,-0.7321910243596594
98.79,-0.7060438578675949
98.8,-0.5829168053151725
98.81,-0.5757039149254819
98.82000000000001,-0.4016161824336649
98.83,-0.3803751817928868
98.84,-0.29209896503313915
98.85000000000001,-0.16279230228108613
98.86,-0.1289850009195543
98.87,-0.054449767812270886
98.88,0.0343670291041092
98.89,0.18288576056642164
98.9,0.10108109130568795
98.91,0.3207386928488538
98.92,0.37217214062850246
98.93,0.39380125782859227
98.94,0.5469425618659236
98.95,0.5986222924326916
98.96000000000001,0.6730521682814086
98.97,0.7558154877274722
98.98,0.8807745408862131
98.99000000000001,0.9173919311738049
99.0,-1.0094386947665122
99.01,-0.9358705002387896
99.02,-0.8200198398084083
99.03,-0.7538881676240331
99.04,-0.6621113978187458
99.05,-0.622219216369875
99.06,-0.5375790932715777
99.07000000000001,-0.4889219545016011
99.08,-0.4259872659634733
99.09,-0.32425540981182527
99.10000000000001,-0.13811219488868454
99.11,-0.06145698040764451
99.12,-0.025912726648699508
99.13,0.0113925589778483
99.14,0.12340150844888603
99.15,0.16784933964690824
99.16,0.2679813561945835
99.17,0.40668054954150235
99.18,0.4248751747606367
99.19,0.4891284334747707
99.2,0.625740514207417
99.21000000000001,0.7486179404426683
99.22,0.7408663846115443
99.23,0.9056540002095297
99.24000000000001,0.918059295692381
99.25,-0.9668781045330332
99.26,-0.8853258411598118
99.27,-0.7853727646007226
99.28,-0.7749729864985568
99.29,-0.7644383548305007
99.3,-0.6211069872795328
99.31,-0.5638437758252568
99.32000000000001,-0.40390806318215583
99.33,-0.36721083355260503
99.34,-0.2891219640897381
99.35000000000001,-0.19569098239866373
99.36,-0.13693480588614174
99.37,-0.08276436505286959
99.38,0.043416938650066975
99.39,0.088603980961693
99.4,0.1827414009986395
99.41,0.2484618773677656
99.42,0.39210180893090213
99.43,0.4032940473842801
99.44,0.4948913549962767
99.45,0.5901257073690743
99.46000000000001,0.6737196855830059
99.47,0.6956231536157733
99.48,0.8330497941231656
99.49000000000001,0.9868324893145267
99.5,-1.016652890253625
99.51,-0.9341467351021207
99.52,-0.8122876402458061
99.53,-0.7653822401766103
99.54,-0.7402710231712673
99.55,-0.6634491163719851
99.56,-0.5103579985847557
99.57000000000001,-0.44487271414498825
99.58,-0.39386698847692403
99.59,-0.2948872081882241
99.60000000000001,-0.14877794750293163
99.61,-0.08166622984061586
99.62,0.013042993156809374
99.63,0.12973028390032149
99.64,0.08696092501944264
99.65,0.17107404157859327
99.66,0.30945531288188083
99.67,0.374194696390608
99.68,0.4650110461837505
99.69,0.5493122644705323
99.7,0.6146514460601
99.71000000000001,0.6591397549367858
99.72,0.7928468620223036
99.73,0.8167311589026496
99.74000000000001,0.9523451704178636
99.75,-0.9908177353484972
99.76,-0.907933582241098
99.77,-0.848103296677045
99.78,-0.7505425492893825
99.79,-0.6946732729411632
99.8,-0.6283163826252174
99.81,-0.5790140072646398
99.82000000000001,-0.4302588865345518
99.83,-0.3932487311998799
99.84,-0.2702172197707215
99.85000000000001,-0.1545238339693794
99.86,-0.08429121412313022
99.87,-0.031774173076008244
99.88,0.03261613416026923
99.89,0.1589245483456448
99.9,0.20057224115185943
99.91,0.35992432272462527
99.92,0.37076089207750984
99.93,0.4130161001171977
99.94,2.2288340030573055
99.95,2.3025190090571317
99.96000000000001,2.430874057982152
99.97,2.4726588297961603
99.98,0.8321265101599542
99.99000000000001,0.8810772281381782
100.0,-0.9909948617499235
100.01,-0.9026859606817749
100.02,-0.827136364189745
100.03,-0.7506706095222568
100.04,-0.651907220655682
100.05,-0.6352635870931511
100.06,-0.5122413202283853
100.07000000000001,-0.42460784114198014
100.08,-0.3451073652952622
100.09,-0.29631958123740515
100.10000000000001,-0.19753861233325973
100.11,-0.10701777586046779
100.12,0.012255746907945238
100.13,0.07645186186624141
100.14,0.08879247071602586
100.15,0.22170683598258184
100.16,0.23191341978314084
100.17,0.37193128364522143
100.18,0.5139364747359586
100.19,0.5204158807000494
100.2,0.555597219716448
100.21000000000001,0.6780811494396048
100.22,0.752674662355112
100.23,0.8377145195245469
100.24000000000001,0.918547178951753
100.25,-1.0350287912090386
100.26,-0.9406045351745999
100.27,-0.808367663274061
100.28,-0.7399489300195407
100.29,-0.621482156225069
100.3,-0.5635449099071486
100.31,-0.541524137418221
100.32000000000001,-0.42743465736132036
100.33,-0.37407668106348657
100.34,-0.23008493617655948
100.35000000000001,-0.225903859516923
100.36,-0.13341451770704155
100.37,-0.1052675169599208
100.38,0.005735270676812065
100.39,0.14317173638834443
100.4,0.2085849566492874
100.41,0.28761159187360763
100.42,0.2945440772267432
100.43,0.4639590297339307
100.44,0.5365726004464451
100.45,0.5519966959793816
100.46000000000001,0.675559851740685
100.47,0.7620354037912297
100.48,0.8163766570635228
100.49000000000001,0.9073424924332842
100.5,-1.0262988894539369
100.51,-0.926148196652154
100.52,-0.8244331565808611
100.53,-0.7497252307200846
100.54,-0.6757102450790965
100.55,-0.6126906301032478
100.56,-0.5055557604044416
100.57000000000001,-0.47425013539239075
100.58,-0.28460287699852127
100.59,-0.2963234329662443
100.60000000000001,-0.21584549098600475
100.61,-0.16214753488808908
100.62,-0.02721798062520345
100.63,0.03921128739965202
100.64,0.12512856116602034
100.65,0.1368372970026019
100.66,0.27051792777888184
100.67,0.36431600776241696
100.68,0.4859858423036557
100.69,0.5358960818768113
100.7,0.5690872625357348
100.71000000000001,0.655172187070238
100.72,0.7852523722837697
100.73,2.3401840308086235
100.74000000000001,0.9798512030001381
100.75,-1.0234035696258255
100.76,-0.9350671004322695
100.77,-0.8174972551290849
100.78,-0.7585084960233617
100.79,-0.7273903059633217
100.8,-0.5630881608722353
100.81,-0.5525816856890778
100.82000000000001,-0.4253283641537156
100.83,-0.3637896539810493
100.84,-0.31068511873809534
100.85000000000001,-0.16362360631837425
100.86,-0.09772905819569874
100.87,-0.0437939065978852
100.88,0.0580228661009667
100.89,0.1018613662782796
100.9,0.20037983959843453
100.91,0.29280554461694636
100.92,0.3287750238241815
100.93,0.4694484703798874
100.94,0.48672418918695715
100.95,0.6022772568556689
100.96000000000001,0.6311482392403015
100.97,0.7131788876190719
100.98,0.850431385725223
100.99000000000001,0.944342258879333
101.0,-0.9804112234094776
101.01,-0.9172484013307833
101.02,-0.8056545713228527
101.03,-0.7924918622958704
101.04,-0.6778102029145895
101.05,-0.6276335579568048
101.06,-0.519306400884951
101.07000000000001,-0.4111660734828935
101.08,-0.3477233938823191
101.09,-0.25606910075952827
101.10000000000001,-0.18817908255929497
101.11,-0.051734732966943156
101.12,-0.0808894187912643
101.13,0.00020799962006962797
101.14,0.10671411187071644
101.15,0.1706034982647464
101.16,0.27049001608899026
101.17,0.31462598848506296
101.18,0.4174316367525008
101.19,0.546841874450255
101.2,0.6715050245585366
101.21000000000001,0.7152350510018315
101.22,0.7966170956782126
101.23,0.7996863389962937
101.24000000000001,0.9163796646878765
101.25,-1.0018486003758043
101.26,-0.9322166645870306
101.27,-0.8074230131802503
101.28,-0.7306869175659036
101.29,-0.6813877431198739
101.3,-0.6314847949416268
101.31,-0.47355287359185916
101.32000000000001,-0.4739198344938207
101.33,-0.38027384661485003
101.34,-0.32603744423752645
101.35000000000001,-0.2051337610813369
101.36,-0.07741798712643747
101.37,-0.04867474655199996
101.38,0.04198193803879389
101.39,0.1296932576018778
101.4,0.2125663278706007
101.41,0.29293928823556875
101.42,0.393643822445898
101.43,0.5053722864794158
101.44,0.5172539631732226
101.45,0.6078617587645356
101.46000000000001,0.6594108125759244
101.47,0.7847820767155692
101.48,0.8368670213572151
101.49000000000001,0.9163786691773473
101.5,-0.9724693512432961
101.51,-0.9082905787263428
101.52,-0.8287626222260959
101.53,-0.7402707732846888
101.54,-0.6584151216484396
101.55,-0.6051554818532565
101.56,-0.5417211880005257
101.57000000000001,-0.4407826554885068
101.58,-0.3428385871897699
101.59,-0.32995089910610204
101.60000000000001,-0.2011864830330619
101.61,-0.09990268132407662
101.62,-0.02130924153344949
101.63,0.02851710815592902
101.64,0.11949346910797941
101.65,0.1353324790696654
101.66,0.27525069282536396
101.67,0.3335277258983242
101.68,0.4295418693550957
101.69,0.5061203714725258
101.7,0.5414672507602071
101.71000000000001,0.6847934330728496
101.72,0.7555214563642134
101.73,0.8170786341959435
101.74000000000001,0.9425233841305837
101.75,-0.9761454355063502
101.76,-0.8896956013280689
101.77,-0.8207075858817521
101.78,-0.7607840618924375
101.79,-0.6947290520453552
