t,label
127.82000000000001,0
127.83,0
127.84,1
127.85000000000001,1
127.86,1
127.87,1
127.88000000000001,1
127.89,0
127.9,0
127.91,0
127.92,0
127.93,0
127.94,0
127.95,0
127.96000000000001,0
127.97,0
127.98,0
127.99000000000001,0
128.0,0
128.01,0
128.02,0
128.03,0
128.04,0
128.05,0
128.06,0
128.07,0
128.08,0
128.09,0
128.1,0
128.11,0
128.12,0
128.13,0
128.14000000000001,0
128.15,0
128.16,0
128.17000000000002,0
128.18,0
128.19,0
128.2,0
128.21,1
128.22,1
128.23,1
128.24,0
128.25,0
128.26,1
128.27,1
128.28,0
128.29,0
128.3,1
128.31,1
128.32,1
128.33,0
128.34,0
128.35,0
128.36,0
128.37,0
128.38,0
128.39000000000001,0
128.4,0
128.41,0
128.42000000000002,0
128.43,0
128.44,0
128.45,0
128.46,0
128.47,0
128.48,0
128.49,0
128.5,0
128.51,0
128.52,0
128.53,0
128.54,0
128.55,0
128.56,0
128.57,0
128.58,0
128.59,0
128.6,0
128.61,0
128.62,0
128.63,1
128.64000000000001,1
128.65,1
128.66,1
128.67000000000002,1
128.68,0
128.69,0
128.7,0
128.71,0
128.72,0
128.73,0
128.74,0
128.75,0
128.76,1
128.77,1
128.78,1
128.79,1
128.8,0
128.81,0
128.82,0
128.83,0
128.84,0
128.85,0
128.86,0
128.87,0
128.88,0
128.89000000000001,0
128.9,1
128.91,1
128.92000000000002,1
128.93,0
128.94,0
128.95,0
128.96,0
128.97,0
128.98,0
128.99,0
129.0,0
129.01,0
129.02,0
129.03,0
129.04,1
129.05,1
129.06,1
129.07,1
129.08,1
129.09,0
129.1,0
129.11,1
129.12,1
129.13,1
129.14000000000001,1
129.15,1
129.16,1
129.17000000000002,0
129.18,0
129.19,1
129.2,0
129.21,0
129.22,0
129.23,0
129.24,0
129.25,0
129.26,0
129.27,1
129.28,1
129.29,1
129.3,1
129.31,0
129.32,0
129.33,0
129.34,0
129.35,0
129.36,0
129.37,0
129.38,0
129.39000000000001,0
129.4,0
129.41,0
129.42000000000002,0
129.43,0
129.44,0
129.45,1
129.46,1
129.47,1
129.48,0
129.49,0
129.5,0
129.51,0
129.52,0
129.53,0
129.54,0
129.55,0
129.56,0
129.57,0
129.58,0
129.59,0
129.6,1
129.61,1
129.62,1
129.63,1
129.64000000000001,0
129.65,0
129.66,0
129.67000000000002,1
129.68,1
129.69,1
129.7,1
129.71,1
129.72,0
129.73,0
129.74,0
129.75,0
129.76,0
129.77,0
129.78,0
129.79,0
129.8,0
129.81,0
129.82,0
129.83,0
129.84,0
129.85,0
129.86,0
129.87,0
129.88,0
129.89000000000001,1
129.9,1
129.91,1
129.92000000000002,1
129.93,1
129.94,1
129.95,0
129.96,0
129.97,1
129.98,1
129.99,1
130.0,1
130.01,1
130.02,0
130.03,0
130.04,0
130.05,0
130.06,0
130.07,0
130.08,0
130.09,0
130.1,0
130.11,0
130.12,0
130.13,0
130.14000000000001,0
130.15,0
130.16,0
130.17000000000002,0
130.18,0
130.19,0
130.2,0
130.21,0
130.22,0
130.23,0
130.24,0
130.25,0
130.26,0
130.27,0
130.28,0
130.29,0
130.3,0
130.31,0
130.32,0
130.33,0
130.34,0
130.35,0
130.36,0
130.37,0
130.38,0
130.39000000000001,0
130.4,0
130.41,0
130.42000000000002,0
130.43,1
130.44,1
130.45,1
130.46,1
130.47,1
130.48,1
130.49,0
130.5,1
130.51,1
130.52,1
130.53,1
130.54,1
130.55,0
130.56,1
130.57,1
130.58,0
130.59,0
130.6,0
130.61,1
130.62,1
130.63,0
130.64000000000001,0
130.65,0
130.66,0
130.67000000000002,0
130.68,0
130.69,0
130.7,0
130.71,0
130.72,0
130.73,0
130.74,0
130.75,0
130.76,0
130.77,0
130.78,1
130.79,1
130.8,1
130.81,1
130.82,1
130.83,0
130.84,0
130.85,0
130.86,0
130.87,0
130.88,0
130.89000000000001,0
130.9,0
130.91,0
130.92000000000002,0
130.93,0
130.94,0
130.95,0
130.96,0
130.97,0
130.98,0
130.99,0
131.0,1
131.01,1
131.02,1
131.03,1
131.04,0
131.05,1
131.06,1
131.07,1
131.08,1
131.09,0
131.1,0
131.11,1
131.12,1
131.13,0
131.14000000000001,0
131.15,0
131.16,0
131.17000000000002,0
131.18,0
131.19,0
131.2,0
131.21,0
131.22,0
131.23,0
131.24,0
131.25,1
131.26,1
131.27,1
131.28,1
131.29,1
131.3,0
131.31,1
131.32,1
131.33,0
131.34,0
131.35,0
131.36,0
131.37,0
131.38,0
131.39000000000001,0
131.4,0
131.41,0
131.42000000000002,0
131.43,0
131.44,0
131.45,0
131.46,0
131.47,0
131.48,0
131.49,0
131.5,1
131.51,1
131.52,1
131.53,1
131.54,0
131.55,0
131.56,0
131.57,0
131.58,1
131.59,0
131.6,0
131.61,0
131.62,0
131.63,1
131.64000000000001,1
131.65,1
131.66,1
131.67000000000002,1
131.68,0
131.69,0
131.7,1
131.71,1
131.72,1
131.73,1
131.74,0
131.75,0
131.76,0
131.77,0
131.78,0
131.79,0
131.8,0
131.81,0
131.82,0
131.83,1
131.84,1
131.85,1
131.86,1
131.87,1
131.88,0
131.89000000000001,0
131.9,1
131.91,1
131.92000000000002,0
131.93,0
131.94,0
131.95,0
131.96,0
131.97,0
131.98,0
131.99,0
132.0,0
132.01,0
132.02,0
132.03,0
132.04,1
132.05,1
132.06,1
132.07,1
132.08,1
132.09,1
132.1,0
132.11,0
132.12,0
132.13,0
132.14000000000001,1
132.15,0
132.16,0
132.17000000000002,1
132.18,1
132.19,0
132.2,0
132.21,0
132.22,0
132.23,1
132.24,0
132.25,0
132.26,0
132.27,0
132.28,0
132.29,0
132.3,0
132.31,1
132.32,1
132.33,1
132.34,0
132.35,0
132.36,0
132.37,0
132.38,0
132.39000000000001,0
132.4,0
132.41,0
132.42000000000002,1
132.43,1
132.44,1
132.45,0
132.46,0
132.47,0
132.48,1
132.49,1
132.5,1
132.51,0
132.52,0
132.53,0
132.54,0
132.55,0
132.56,0
132.57,0
132.58,0
132.59,0
132.6,0
132.61,0
132.62,0
132.63,0
132.64000000000001,0
132.65,0
132.66,0
132.67000000000002,0
132.68,0
132.69,1
132.7,1
132.71,1
132.72,1
132.73,1
132.74,1
132.75,1
132.76,1
132.77,1
132.78,1
132.79,1
132.8,1
132.81,1
132.82,0
132.83,0
132.84,0
132.85,0
132.86,0
132.87,0
132.88,0
132.89000000000001,0
132.9,0
132.91,0
132.92000000000002,0
132.93,1
132.94,1
132.95,0
132.96,0
132.97,0
132.98,0
132.99,1
133.0,1
133.01,0
133.02,0
133.03,0
133.04,0
133.05,0
133.06,0
133.07,0
133.08,0
133.09,0
133.1,1
133.11,1
133.12,1
133.13,0
133.14000000000001,0
133.15,0
133.16,1
133.17000000000002,1
133.18,1
133.19,1
133.2,0
133.21,0
133.22,0
133.23,1
133.24,1
133.25,1
133.26,1
133.27,1
133.28,0
133.29,0
133.3,0
133.31,0
133.32,0
133.33,0
133.34,0
133.35,0
133.36,1
133.37,1
133.38,1
133.39000000000001,0
133.4,0
133.41,0
133.42000000000002,0
133.43,0
133.44,1
133.45,1
133.46,1
133.47,0
133.48,0
133.49,0
133.5,0
133.51,0
133.52,0
133.53,0
133.54,1
133.55,1
133.56,1
133.57,1
133.58,0
133.59,1
133.6,0
133.61,0
133.62,0
133.63,0
133.64000000000001,1
133.65,1
133.66,1
133.67000000000002,0
133.68,0
133.69,0
133.7,0
133.71,0
133.72,1
133.73,0
133.74,0
133.75,0
133.76,0
133.77,0
133.78,0
133.79,0
133.8,0
133.81,1
133.82,1
133.83,1
133.84,1
133.85,0
133.86,0
133.87,0
133.88,0
133.89000000000001,0
133.9,1
133.91,1
133.92000000000002,1
133.93,0
133.94,0
133.95,0
133.96,0
133.97,0
133.98,0
133.99,1
134.0,1
134.01,1
134.02,1
134.03,1
134.04,1
134.05,0
134.06,0
134.07,0
134.08,0
134.09,0
134.1,0
134.11,0
134.12,0
134.13,0
134.14000000000001,0
134.15,0
134.16,0
134.17000000000002,0
134.18,0
134.19,0
134.2,0
134.21,0
134.22,0
134.23,0
134.24,0
134.25,0
134.26,0
134.27,0
134.28,0
134.29,0
134.3,0
134.31,0
134.32,0
134.33,0
134.34,0
134.35,0
134.36,0
134.37,0
134.38,0
134.39000000000001,0
134.4,0
134.41,0
134.42000000000002,1
134.43,0
134.44,0
134.45,0
134.46,0
134.47,0
134.48,0
134.49,0
134.5,0
134.51,0
134.52,0
134.53,0
134.54,0
134.55,0
134.56,0
134.57,0
134.58,0
134.59,0
134.6,0
134.61,0
134.62,0
134.63,0
134.64000000000001,0
134.65,0
134.66,0
134.67000000000002,0
134.68,0
134.69,0
134.7,0
134.71,0
134.72,0
134.73,0
134.74,0
134.75,0
134.76,0
134.77,0
134.78,0
134.79,0
134.8,0
134.81,0
134.82,0
134.83,0
134.84,0
134.85,0
134.86,0
134.87,0
134.88,1
134.89000000000001,1
134.9,1
134.91,1
134.92000000000002,1
134.93,1
134.94,0
134.95,0
134.96,0
134.97,0
134.98,1
134.99,0
135.0,0
135.01,0
135.02,0
135.03,0
135.04,1
135.05,1
135.06,1
135.07,0
135.08,0
135.09,0
135.1,0
135.11,1
135.12,1
135.13,0
135.14000000000001,0
135.15,0
135.16,1
135.17000000000002,1
135.18,1
135.19,1
135.2,0
135.21,0
135.22,0
135.23,0
135.24,0
135.25,0
135.26,0
135.27,0
135.28,0
135.29,0
135.3,0
135.31,0
135.32,1
135.33,1
135.34,0
135.35,0
135.36,0
135.37,0
135.38,0
135.39000000000001,0
135.4,0
135.41,0
135.42000000000002,0
135.43,0
135.44,0
135.45,1
135.46,1
135.47,1
135.48,1
135.49,1
135.5,0
135.51,0
135.52,0
135.53,0
135.54,0
135.55,0
135.56,0
135.57,0
135.58,0
135.59,0
135.6,0
135.61,0
135.62,1
135.63,1
135.64000000000001,1
135.65,1
135.66,1
135.67000000000002,1
135.68,0
135.69,0
135.7,0
135.71,1
135.72,0
135.73,0
135.74,0
135.75,0
135.76,1
135.77,1
135.78,1
135.79,1
135.8,1
135.81,0
135.82,0
135.83,0
135.84,0
135.85,0
135.86,1
135.87,1
135.88,1
135.89000000000001,0
135.9,0
135.91,0
135.92000000000002,0
135.93,0
135.94,0
135.95,0
135.96,1
135.97,1
135.98,1
135.99,0
136.0,0
136.01,1
136.02,0
136.03,0
136.04,0
136.05,0
136.06,0
136.07,0
136.08,0
136.09,0
136.1,0
136.11,0
136.12,0
136.13,0
136.14000000000001,0
136.15,0
136.16,1
136.17000000000002,1
136.18,1
136.19,1
136.2,1
136.21,0
136.22,0
136.23,0
136.24,0
136.25,0
136.26,0
136.27,0
136.28,0
136.29,0
136.3,0
136.31,0
136.32,0
136.33,0
136.34,0
136.35,0
136.36,0
136.37,0
136.38,0
136.39000000000001,0
136.4,0
136.41,1
136.42000000000002,0
136.43,0
136.44,0
136.45,0
136.46,1
136.47,1
136.48,1
136.49,1
136.5,1
136.51,0
136.52,0
136.53,0
136.54,0
136.55,1
136.56,1
136.57,0
136.58,0
136.59,0
136.6,0
136.61,0
136.62,0
136.63,0
136.64000000000001,0
136.65,0
136.66,0
136.67000000000002,0
136.68,0
136.69,0
136.70000000000002,0
136.71,0
136.72,0
136.73,0
136.74,0
136.75,1
136.76,1
136.77,1
136.78,1
136.79,1
136.8,1
136.81,0
136.82,0
136.83,0
136.84,0
136.85,0
136.86,0
136.87,0
136.88,0
136.89000000000001,0
136.9,0
136.91,0
136.92000000000002,0
136.93,0
136.94,0
136.95000000000002,0
136.96,0
136.97,0
136.98,0
136.99,1
137.0,1
137.01,1
137.02,1
137.03,0
137.04,1
137.05,1
137.06,1
137.07,1
137.08,1
137.09,0
137.1,0
137.11,0
137.12,0
137.13,0
137.14000000000001,0
137.15,0
137.16,0
137.17000000000002,0
137.18,0
137.19,0
137.20000000000002,0
137.21,0
137.22,0
137.23,0
137.24,0
137.25,0
137.26,0
137.27,1
137.28,0
137.29,0
137.3,1
137.31,1
137.32,1
137.33,1
137.34,0
137.35,0
137.36,1
137.37,0
137.38,0
137.39000000000001,1
137.4,1
137.41,1
137.42000000000002,0
137.43,0
137.44,0
137.45000000000002,0
137.46,0
137.47,0
137.48,0
137.49,0
137.5,0
137.51,0
137.52,0
137.53,0
137.54,0
137.55,0
137.56,0
137.57,0
137.58,0
137.59,0
137.6,0
137.61,0
137.62,0
137.63,0
137.64000000000001,0
137.65,1
137.66,1
137.67000000000002,1
137.68,1
137.69,1
137.70000000000002,0
137.71,0
137.72,0
137.73,0
137.74,1
137.75,1
137.76,1
137.77,1
137.78,0
137.79,0
137.8,1
137.81,1
137.82,0
137.83,0
137.84,0
137.85,0
137.86,0
137.87,1
137.88,0
137.89000000000001,0
137.9,0
137.91,0
137.92000000000002,0
137.93,0
137.94,0
137.95000000000002,0
137.96,1
137.97,1
137.98,1
137.99,1
138.0,1
138.01,1
138.02,0
138.03,0
138.04,0
138.05,0
138.06,0
138.07,0
138.08,0
138.09,0
138.1,0
138.11,0
138.12,0
138.13,0
138.14000000000001,1
138.15,1
138.16,1
138.17000000000002,1
138.18,0
138.19,0
138.20000000000002,0
138.21,0
138.22,1
138.23,0
138.24,0
138.25,1
138.26,1
138.27,0
138.28,0
138.29,0
138.3,0
138.31,0
138.32,0
138.33,0
138.34,1
138.35,1
138.36,0
138.37,0
138.38,0
138.39000000000001,0
138.4,0
138.41,0
138.42000000000002,1
138.43,1
138.44,1
138.45000000000002,1
138.46,1
138.47,1
138.48,0
138.49,0
138.5,0
138.51,0
138.52,0
138.53,0
138.54,0
138.55,1
138.56,1
138.57,1
138.58,1
138.59,0
138.6,0
138.61,0
138.62,0
138.63,0
138.64000000000001,0
138.65,0
138.66,0
138.67000000000002,0
138.68,0
138.69,0
138.70000000000002,0
138.71,0
138.72,0
138.73,0
138.74,0
138.75,0
138.76,0
138.77,0
138.78,0
138.79,0
138.8,0
138.81,0
138.82,1
138.83,1
138.84,1
138.85,0
138.86,0
138.87,0
138.88,0
138.89000000000001,0
138.9,0
138.91,0
138.92000000000002,0
138.93,1
138.94,0
138.95000000000002,0
138.96,0
138.97,0
138.98,0
138.99,0
139.0,1
139.01,1
139.02,1
139.03,1
139.04,1
139.05,0
139.06,0
139.07,0
139.08,0
139.09,0
139.1,0
139.11,0
139.12,1
139.13,1
139.14000000000001,1
139.15,0
139.16,0
139.17000000000002,0
139.18,0
139.19,0
139.20000000000002,1
139.21,1
139.22,1
139.23,1
139.24,1
139.25,0
139.26,0
139.27,0
139.28,0
139.29,0
139.3,0
139.31,0
139.32,0
139.33,0
139.34,1
139.35,1
139.36,1
139.37,0
139.38,1
139.39000000000001,1
139.4,1
139.41,1
139.42000000000002,0
139.43,0
139.44,0
139.45000000000002,0
139.46,1
139.47,0
139.48,0
139.49,0
139.5,0
139.51,0
139.52,0
139.53,1
139.54,0
139.55,0
139.56,0
139.57,0
139.58,0
139.59,0
139.6,0
139.61,0
139.62,0
139.63,0
139.64000000000001,0
139.65,0
139.66,0
139.67000000000002,0
139.68,0
139.69,0
139.70000000000002,0
139.71,0
139.72,0
139.73,0
139.74,1
139.75,1
139.76,1
139.77,1
139.78,1
139.79,1
139.8,1
139.81,0
139.82,0
139.83,0
139.84,0
139.85,0
139.86,0
139.87,0
139.88,1
139.89000000000001,1
139.9,1
139.91,1
139.92000000000002,1
139.93,1
139.94,1
139.95000000000002,1
139.96,1
139.97,0
139.98,0
139.99,0
140.0,0
140.01,0
140.02,0
140.03,0
140.04,0
140.05,0
140.06,0
140.07,0
140.08,0
140.09,0
140.1,0
140.11,0
140.12,0
140.13,0
140.14000000000001,0
140.15,0
140.16,0
140.17000000000002,0
140.18,0
140.19,0
140.20000000000002,0
140.21,0
140.22,1
140.23,0
140.24,0
140.25,1
140.26,1
140.27,1
140.28,1
140.29,1
140.3,1
140.31,0
140.32,0
140.33,0
140.34,0
140.35,0
140.36,0
140.37,0
140.38,0
140.39000000000001,0
140.4,0
140.41,0
140.42000000000002,0
140.43,0
140.44,0
140.45000000000002,0
140.46,0
140.47,0
140.48,0
140.49,0
140.5,0
140.51,0
140.52,1
140.53,1
140.54,1
140.55,1
140.56,0
140.57,0
140.58,0
140.59,0
140.6,0
140.61,0
140.62,0
140.63,1
140.64000000000001,1
140.65,1
140.66,1
140.67000000000002,0
140.68,0
140.69,0
140.70000000000002,0
140.71,0
140.72,1
140.73,1
140.74,1
140.75,1
140.76,1
140.77,0
140.78,1
140.79,0
140.8,1
140.81,1
140.82,1
140.83,0
140.84,0
140.85,0
140.86,0
140.87,0
140.88,0
140.89000000000001,1
140.9,1
140.91,0
140.92000000000002,0
140.93,0
140.94,0
140.95000000000002,0
140.96,0
140.97,0
140.98,0
140.99,0
141.0,0
141.01,1
141.02,1
141.03,1
141.04,1
141.05,1
141.06,0
141.07,0
141.08,0
141.09,0
141.1,0
141.11,0
141.12,0
141.13,0
141.14000000000001,0
141.15,0
141.16,0
141.17000000000002,0
141.18,0
141.19,0
141.20000000000002,0
141.21,0
141.22,1
141.23,1
141.24,1
141.25,1
141.26,1
141.27,1
141.28,1
141.29,1
141.3,1
141.31,1
141.32,1
141.33,1
141.34,1
141.35,1
141.36,0
141.37,0
141.38,0
141.39000000000001,0
141.4,0
141.41,0
141.42000000000002,0
141.43,0
141.44,0
141.45000000000002,0
141.46,0
141.47,0
141.48,0
141.49,0
141.5,0
141.51,0
141.52,1
141.53,1
141.54,1
141.55,1
141.56,1
141.57,1
141.58,0
141.59,0
141.6,0
141.61,0
141.62,0
141.63,0
141.64000000000001,0
141.65,0
141.66,0
141.67000000000002,0
141.68,0
141.69,0
141.70000000000002,1
141.71,0
141.72,0
141.73,0
141.74,0
141.75,0
141.76,0
141.77,0
141.78,0
141.79,0
141.8,1
141.81,1
141.82,1
141.83,1
141.84,1
141.85,0
141.86,0
141.87,0
141.88,0
141.89000000000001,0
141.9,0
141.91,0
141.92000000000002,0
141.93,0
141.94,0
141.95000000000002,0
141.96,0
141.97,0
141.98,0
141.99,0
142.0,0
142.01,0
142.02,0
142.03,0
142.04,0
142.05,0
142.06,0
142.07,0
142.08,0
142.09,0
142.1,0
142.11,0
142.12,0
142.13,0
142.14000000000001,1
142.15,1
142.16,1
142.17000000000002,1
142.18,1
142.19,1
142.20000000000002,0
142.21,0
142.22,0
142.23,0
142.24,1
142.25,1
142.26,1
142.27,0
142.28,0
142.29,0
142.3,0
142.31,0
142.32,0
142.33,0
142.34,0
142.35,0
142.36,0
142.37,0
142.38,0
142.39000000000001,0
142.4,0
142.41,0
142.42000000000002,0
142.43,0
142.44,0
142.45000000000002,0
142.46,0
142.47,0
142.48,1
142.49,1
142.5,0
142.51,0
142.52,0
142.53,1
142.54,1
142.55,1
142.56,1
142.57,1
142.58,1
142.59,0
142.6,0
142.61,0
142.62,0
142.63,1
142.64000000000001,1
142.65,1
142.66,0
142.67000000000002,0
142.68,0
142.69,1
142.70000000000002,1
142.71,1
142.72,1
142.73,1
142.74,1
142.75,0
142.76,0
142.77,0
142.78,1
142.79,1
142.8,1
142.81,1
142.82,1
142.83,1
142.84,0
142.85,0
142.86,0
142.87,0
142.88,0
142.89000000000001,0
142.9,0
142.91,0
142.92000000000002,0
142.93,0
142.94,0
142.95000000000002,0
142.96,0
142.97,0
142.98,0
142.99,0
143.0,0
143.01,1
143.02,0
143.03,0
143.04,0
143.05,0
143.06,0
143.07,0
143.08,1
143.09,1
143.1,1
143.11,1
143.12,0
143.13,0
143.14000000000001,0
143.15,0
143.16,0
143.17000000000002,0
143.18,0
143.19,0
143.20000000000002,0
143.21,0
143.22,0
143.23,0
143.24,0
143.25,1
143.26,1
143.27,1
143.28,1
143.29,0
143.3,1
143.31,0
143.32,0
143.33,1
143.34,1
143.35,1
143.36,1
143.37,0
143.38,0
143.39000000000001,0
143.4,1
143.41,0
143.42000000000002,0
143.43,0
143.44,1
143.45000000000002,1
143.46,1
143.47,0
143.48,0
143.49,0
143.5,1
143.51,1
143.52,1
143.53,1
143.54,1
143.55,1
143.56,1
143.57,1
143.58,0
143.59,0
143.6,0
143.61,0
143.62,0
143.63,0
143.64000000000001,0
143.65,0
143.66,0
143.67000000000002,0
143.68,0
143.69,0
143.70000000000002,0
143.71,1
143.72,1
143.73,1
143.74,0
143.75,0
143.76,0
143.77,0
143.78,0
143.79,1
143.8,1
143.81,1
143.82,1
143.83,1
143.84,1
143.85,0
143.86,0
143.87,0
143.88,0
143.89000000000001,0
143.9,0
143.91,0
143.92000000000002,1
143.93,1
143.94,1
143.95000000000002,0
143.96,0
143.97,0
143.98,0
143.99,0
144.0,1
144.01,1
144.02,1
144.03,1
144.04,1
144.05,0
144.06,1
144.07,0
144.08,0
144.09,0
144.1,0
144.11,0
144.12,0
144.13,0
144.14000000000001,0
144.15,0
144.16,0
144.17000000000002,0
144.18,0
144.19,1
144.20000000000002,1
144.21,1
144.22,1
144.23,1
144.24,1
144.25,0
144.26,1
144.27,1
144.28,1
144.29,1
144.3,1
144.31,1
144.32,0
144.33,0
144.34,1
144.35,0
144.36,0
144.37,0
144.38,0
144.39000000000001,0
144.4,0
144.41,0
144.42000000000002,0
144.43,0
144.44,0
144.45000000000002,0
144.46,0
144.47,1
144.48,0
144.49,0
144.5,0
144.51,0
144.52,0
144.53,0
144.54,1
144.55,1
144.56,1
144.57,1
144.58,1
144.59,1
144.6,0
144.61,0
144.62,0
144.63,0
144.64000000000001,0
144.65,0
144.66,0
144.67000000000002,1
144.68,1
144.69,0
144.70000000000002,0
144.71,0
144.72,0
144.73,0
144.74,1
144.75,1
144.76,1
144.77,1
144.78,0
144.79,1
144.8,1
144.81,1
144.82,1
144.83,1
144.84,1
144.85,0
144.86,0
144.87,0
144.88,0
144.89000000000001,0
144.9,0
144.91,0
144.92000000000002,0
144.93,1
144.94,1
144.95000000000002,1
144.96,1
144.97,1
144.98,0
144.99,0
145.0,0
145.01,0
145.02,0
145.03,1
145.04,1
145.05,0
145.06,0
145.07,1
145.08,1
145.09,1
145.1,1
145.11,1
145.12,1
145.13,1
145.14000000000001,1
145.15,1
145.16,1
145.17000000000002,1
145.18,1
145.19,0
145.20000000000002,0
145.21,0
145.22,0
145.23,0
145.24,1
145.25,1
145.26,0
145.27,0
145.28,0
145.29,0
145.3,1
145.31,1
145.32,1
145.33,0
145.34,0
145.35,0
145.36,0
145.37,1
145.38,1
145.39000000000001,1
145.4,1
145.41,0
145.42000000000002,0
145.43,0
145.44,0
145.45000000000002,0
145.46,0
145.47,0
145.48,0
145.49,0
145.5,0
145.51,0
145.52,0
145.53,0
145.54,0
145.55,0
145.56,0
145.57,0
145.58,1
145.59,1
145.6,1
145.61,1
145.62,1
145.63,1
145.64000000000001,0
145.65,0
145.66,0
145.67000000000002,0
145.68,1
145.69,1
145.70000000000002,1
145.71,1
145.72,1
145.73,0
145.74,0
145.75,0
145.76,0
145.77,0
145.78,0
145.79,1
145.8,1
145.81,1
145.82,0
145.83,1
145.84,0
145.85,0
145.86,0
145.87,0
145.88,0
145.89000000000001,0
145.9,0
145.91,0
145.92000000000002,0
145.93,0
145.94,0
145.95000000000002,0
145.96,1
145.97,1
145.98,1
145.99,1
146.0,0
146.01,0
146.02,0
146.03,1
146.04,1
146.05,1
146.06,1
146.07,1
146.08,1
146.09,1
146.1,1
146.11,1
146.12,1
146.13,1
146.14000000000001,0
146.15,0
146.16,0
146.17000000000002,0
146.18,1
146.19,0
146.20000000000002,0
146.21,0
146.22,0
146.23,0
146.24,0
146.25,1
146.26,1
146.27,1
146.28,1
146.29,1
146.3,1
146.31,1
146.32,1
146.33,0
146.34,1
146.35,0
146.36,0
146.37,0
146.38,0
146.39000000000001,0
146.4,0
146.41,0
146.42000000000002,0
146.43,0
146.44,0
146.45000000000002,0
146.46,0
146.47,1
146.48,1
146.49,1
146.5,1
146.51,1
146.52,1
146.53,1
146.54,1
146.55,1
146.56,1
146.57,1
146.58,1
146.59,1
146.6,1
146.61,0
146.62,0
146.63,0
146.64000000000001,0
146.65,0
146.66,0
146.67000000000002,0
146.68,0
146.69,0
146.70000000000002,0
146.71,0
146.72,0
146.73,0
146.74,0
146.75,0
146.76,1
146.77,1
146.78,1
146.79,1
146.8,1
146.81,0
146.82,1
146.83,1
146.84,1
146.85,1
146.86,1
146.87,1
146.88,1
146.89000000000001,1
146.9,1
146.91,0
146.92000000000002,1
146.93,1
146.94,0
146.95000000000002,0
146.96,1
146.97,0
146.98,0
146.99,0
147.0,0
147.01,0
147.02,0
147.03,0
147.04,0
147.05,0
147.06,0
147.07,0
147.08,1
147.09,1
147.1,1
147.11,0
147.12,0
147.13,0
147.14000000000001,0
147.15,0
147.16,1
147.17000000000002,1
147.18,1
147.19,0
147.20000000000002,0
147.21,0
147.22,0
147.23,0
147.24,0
147.25,0
147.26,0
147.27,0
147.28,0
147.29,0
147.3,0
147.31,0
147.32,0
147.33,0
147.34,0
147.35,0
147.36,0
147.37,0
147.38,0
147.39000000000001,0
147.4,0
147.41,0
147.42000000000002,0
147.43,0
147.44,0
147.45000000000002,0
147.46,0
147.47,0
147.48,0
147.49,0
147.5,0
147.51,0
147.52,0
147.53,0
147.54,1
147.55,1
147.56,1
147.57,1
147.58,0
147.59,0
147.6,0
147.61,0
147.62,1
147.63,1
147.64000000000001,1
147.65,1
147.66,1
147.67000000000002,0
147.68,0
147.69,1
147.70000000000002,1
147.71,1
147.72,1
147.73,1
147.74,1
147.75,0
147.76,0
147.77,0
147.78,0
147.79,1
147.8,1
147.81,1
147.82,1
147.83,1
147.84,0
147.85,0
147.86,0
147.87,0
147.88,0
147.89000000000001,0
147.9,0
147.91,0
147.92000000000002,0
147.93,1
147.94,1
147.95000000000002,1
147.96,1
147.97,0
147.98,0
147.99,0
148.0,0
148.01,0
148.02,0
148.03,0
148.04,0
148.05,0
148.06,0
148.07,1
148.08,1
148.09,1
148.1,0
148.11,0
148.12,0
148.13,0
148.14000000000001,1
148.15,1
148.16,1
148.17000000000002,1
148.18,1
148.19,1
148.20000000000002,0
148.21,0
148.22,1
148.23,0
148.24,0
148.25,0
148.26,0
148.27,0
148.28,0
148.29,0
148.3,0
148.31,0
148.32,1
148.33,1
148.34,1
148.35,1
148.36,0
148.37,1
148.38,1
148.39000000000001,1
148.4,1
148.41,1
148.42000000000002,1
148.43,1
148.44,1
148.45000000000002,1
148.46,0
148.47,0
148.48,0
148.49,1
148.5,1
148.51,0
148.52,0
148.53,0
148.54,0
148.55,0
148.56,0
148.57,0
148.58,0
148.59,1
148.6,0
148.61,0
148.62,1
148.63,1
148.64000000000001,0
148.65,0
148.66,0
148.67000000000002,0
148.68,0
148.69,0
148.70000000000002,0
148.71,1
148.72,0
148.73,0
148.74,0
148.75,0
148.76,0
148.77,1
148.78,1
148.79,1
148.8,1
148.81,1
148.82,0
148.83,0
148.84,1
148.85,1
148.86,1
148.87,1
148.88,0
148.89000000000001,0
148.9,0
148.91,0
148.92000000000002,0
148.93,0
148.94,1
148.95000000000002,1
148.96,1
148.97,0
148.98,0
148.99,0
149.0,0
149.01,0
149.02,0
149.03,1
149.04,1
149.05,1
149.06,1
149.07,1
149.08,1
149.09,1
149.1,0
149.11,0
149.12,1
149.13,1
149.14000000000001,1
149.15,1
149.16,1
149.17000000000002,1
149.18,1
149.19,1
149.20000000000002,0
149.21,0
149.22,0
149.23,0
149.24,0
149.25,0
149.26,0
149.27,0
149.28,0
149.29,0
149.3,0
149.31,0
149.32,0
149.33,0
149.34,0
149.35,0
149.36,0
149.37,1
149.38,1
149.39000000000001,0
149.4,0
149.41,1
149.42000000000002,1
149.43,1
149.44,1
149.45000000000002,1
149.46,0
149.47,0
149.48,1
149.49,1
149.5,1
149.51,1
149.52,0
149.53,0
149.54,0
149.55,0
149.56,0
149.57,0
149.58,0
149.59,0
149.6,1
149.61,1
